elapsed_s,uptime_ms,cell_v1,cell_v2,cell_v3,cell_v4,cell_v5,cell_v6,cell_v7,cell_vf1,cell_vf2,cell_vf3,cell_vf4,cell_vf5,cell_vf6,cell_vf7,pack_voltage_mv,pack_voltage_filtered_mv,current_ma,current_filtered_ma,temperature_c,fet_status,fet_main_enabled,commanded_fet_state,learning_status,stop_reason
175.93,202983,3839.29248046875,3867.3564453125,3853.431640625,3831.266845703125,3842.704345703125,3853.549560546875,3860.705078125,3839.279296875,3867.252197265625,3853.435302734375,3831.2900390625,3842.531494140625,3853.536376953125,3860.760009765625,26948.0859375,26948.15234375,-4150.412109375,-4150.810546875,38.12078857421875,1,True,ON,0,
175.98,203033,3839.203125,3867.227294921875,3853.4189453125,3831.20361328125,3842.32568359375,3853.584228515625,3860.56201171875,3839.252685546875,3867.230712890625,3853.40185546875,3831.271484375,3842.429443359375,3853.52734375,3860.68603515625,26947.798828125,26947.876953125,-4150.5732421875,-4150.9560546875,38.12078857421875,1,True,ON,0,
176.03,203085,3839.285888671875,3867.192138671875,3853.340087890625,3831.2421875,3842.46875,3853.41796875,3860.79296875,3839.212646484375,3867.198974609375,3853.36083984375,3831.26220703125,3842.420166015625,3853.43701171875,3860.728515625,26947.62109375,26947.66796875,-4150.94873046875,-4150.640625,38.12078857421875,1,True,ON,0,
176.08,203135,3839.154052734375,3867.03759765625,3853.329345703125,3831.304931640625,3842.409423828125,3853.42529296875,3860.583740234375,3839.180419921875,3867.120361328125,3853.34375,3831.26953125,3842.3994140625,3853.426025390625,3860.659912109375,26947.328125,26947.466796875,-4150.95751953125,-4150.7578125,38.12078857421875,1,True,ON,0,
176.13,203186,3839.135009765625,3867.12548828125,3853.236083984375,3831.11669921875,3842.236572265625,3853.374755859375,3860.6318359375,3839.1240234375,3867.105224609375,3853.316162109375,3831.121337890625,3842.380615234375,3853.383544921875,3860.622802734375,26947.052734375,26947.12890625,-4151.18115234375,-4151.05224609375,38.12078857421875,1,True,ON,0,
176.18,203237,3839.03271484375,3867.144775390625,3853.221435546875,3831.00830078125,3842.41796875,3853.3701171875,3860.61328125,3839.074951171875,3867.0810546875,3853.279052734375,3831.043701171875,3842.3388671875,3853.342041015625,3860.62744140625,26946.80859375,26946.865234375,-4153.859375,-4151.10546875,38.12078857421875,1,True,ON,0,
176.23,203288,3838.987060546875,3867.0771484375,3853.2421875,3831.005126953125,3842.434814453125,3853.2666015625,3860.606201171875,3839.05029296875,3867.04248046875,3853.2548828125,3830.97998046875,3842.392578125,3853.2939453125,3860.640625,26946.65625,26946.685546875,-4152.73681640625,-4150.84765625,38.12078857421875,1,True,ON,0,
176.28,203339,3839.106201171875,3866.913818359375,3853.25244140625,3831.002685546875,3842.32666015625,3853.38427734375,3860.580810546875,3839.038330078125,3866.977783203125,3853.23876953125,3830.99658203125,3842.335205078125,3853.3076171875,3860.528076171875,26946.400390625,26946.486328125,-4152.94287109375,-4150.990234375,38.12078857421875,1,True,ON,0,
176.34,203392,3838.98828125,3866.963623046875,3853.126220703125,3830.84765625,3842.253173828125,3853.269775390625,3860.341796875,3839.0126953125,3866.96142578125,3853.222412109375,3830.9375,3842.224365234375,3853.31201171875,3860.439208984375,26946.072265625,26946.1953125,-4150.2021484375,-4150.77099609375,38.12078857421875,1,True,ON,0,
176.39,203442,3839.013427734375,3866.85546875,3853.21826171875,3830.92724609375,3842.140869140625,3853.139892578125,3860.3876953125,3838.97021484375,3866.869873046875,3853.22021484375,3830.925048828125,3842.187744140625,3853.184326171875,3860.4013671875,26945.7578125,26945.88671875,-4150.72998046875,-4150.50146484375,38.12078857421875,1,True,ON,0,
176.44,203493,3838.922119140625,3866.93505859375,3853.184814453125,3830.914794921875,3842.03271484375,3853.26220703125,3860.3876953125,3838.900146484375,3866.832275390625,3853.1328125,3830.876220703125,3842.08203125,3853.19189453125,3860.364501953125,26945.380859375,26945.505859375,-4150.7880859375,-4149.99755859375,38.12078857421875,1,True,ON,0,
176.49,203544,3838.82421875,3866.806640625,3853.000244140625,3830.933837890625,3842.146240234375,3853.07861328125,3860.395751953125,3838.863525390625,3866.80419921875,3853.092041015625,3830.840087890625,3842.152099609375,3853.0966796875,3860.376708984375,26945.19921875,26945.283203125,-4149.7734375,-4150.28515625,38.12078857421875,1,True,ON,0,
176.54,203595,3838.85400390625,3866.74609375,3853.133544921875,3830.705322265625,3842.20654296875,3853.10107421875,3860.212890625,3838.837158203125,3866.75927734375,3853.115478515625,3830.81298828125,3842.154052734375,3853.0810546875,3860.305908203125,26945.0703125,26945.123046875,-4152.21826171875,-4150.30419921875,38.12078857421875,1,True,ON,0,
176.59,203646,3838.7998046875,3866.759033203125,3853.0615234375,3830.824462890625,3842.082275390625,3853.006103515625,3860.117919921875,3838.83349609375,3866.745849609375,3853.061279296875,3830.770751953125,3842.09912109375,3853.067626953125,3860.2314453125,26944.80859375,26944.873046875,-4150.29150390625,-4150.34814453125,38.12078857421875,1,True,ON,0,
176.64,203697,3838.746337890625,3866.6435546875,3852.921142578125,3830.693359375,3842.00732421875,3853.07861328125,3860.1396484375,3838.763427734375,3866.734619140625,3852.984130859375,3830.743896484375,3842.062744140625,3853.051513671875,3860.205810546875,26944.5,26944.59765625,-4147.52001953125,-4150.3779296875,38.12078857421875,1,True,ON,0,
176.69,203748,3838.612060546875,3866.72705078125,3852.842041015625,3830.6142578125,3842.011474609375,3853.0849609375,3860.1474609375,3838.699462890625,3866.72265625,3852.9072265625,3830.700927734375,3842.02490234375,3853.019287109375,3860.197265625,26944.26171875,26944.345703125,-4147.765625,-4150.033203125,38.12078857421875,1,True,ON,0,
176.74,203798,3838.693115234375,3866.722900390625,3852.89501953125,3830.81494140625,3841.866943359375,3853.184326171875,3860.078125,3838.65869140625,3866.650146484375,3852.881103515625,3830.68310546875,3841.9501953125,3853.0146484375,3860.1181640625,26943.95703125,26944.046875,-4151.21728515625,-4149.6015625,38.12078857421875,1,True,ON,0,
176.79,203849,3838.656982421875,3866.636962890625,3852.840087890625,3830.61279296875,3842.0029296875,3852.871826171875,3860.126220703125,3838.635009765625,3866.603515625,3852.87109375,3830.60595703125,3841.927490234375,3852.931884765625,3860.113525390625,26943.66015625,26943.76953125,-4150.42138671875,-4150.1884765625,38.12078857421875,1,True,ON,0,
176.84,203900,3838.597412109375,3866.5078125,3852.8544921875,3830.640380859375,3841.885009765625,3853.008056640625,3860.0927734375,3838.630615234375,3866.525146484375,3852.834716796875,3830.59228515625,3841.85986328125,3852.954833984375,3860.076171875,26943.435546875,26943.533203125,-4150.0859375,-4150.1884765625,38.12078857421875,1,True,ON,0,
176.90,203951,3838.552734375,3866.553466796875,3852.77001953125,3830.54296875,3841.91259765625,3852.822265625,3860.157470703125,3838.5859375,3866.5205078125,3852.797607421875,3830.587890625,3841.835693359375,3852.869140625,3860.13916015625,26943.3359375,26943.375,-4146.478515625,-4150.36279296875,38.12078857421875,1,True,ON,0,
176.95,204002,3838.57080078125,3866.4091796875,3852.6865234375,3830.552490234375,3841.764892578125,3852.7744140625,3859.9912109375,3838.55810546875,3866.47607421875,3852.7392578125,3830.510009765625,3841.80712890625,3852.74462890625,3860.123291015625,26942.95703125,26943.05859375,-4149.1337890625,-4150.4375,38.12078857421875,1,True,ON,0,
177.00,204053,3838.464599609375,3866.34765625,3852.734375,3830.483154296875,3841.678955078125,3852.7626953125,3859.998779296875,3838.535400390625,3866.416015625,3852.779052734375,3830.46728515625,3841.772216796875,3852.781494140625,3860.0498046875,26942.80078125,26942.8125,-4149.884765625,-4150.40869140625,38.1466064453125,1,True,ON,0,
177.05,204104,3838.466552734375,3866.4326171875,3852.58935546875,3830.390625,3841.82421875,3852.658935546875,3859.98095703125,3838.493408203125,3866.375,3852.731201171875,3830.39990234375,3841.735595703125,3852.7607421875,3859.9765625,26942.478515625,26942.583984375,-4150.349609375,-4150.0283203125,38.1466064453125,1,True,ON,0,
177.10,204155,3838.36962890625,3866.380859375,3852.579345703125,3830.301513671875,3841.76171875,3852.58349609375,3859.905517578125,3838.439453125,3866.38671875,3852.66064453125,3830.35546875,3841.7392578125,3852.669921875,3859.93701171875,26942.1484375,26942.28515625,-4152.0888671875,-4150.26611328125,38.1466064453125,1,True,ON,0,
177.15,204206,3838.295166015625,3866.264892578125,3852.69091796875,3830.284423828125,3841.672607421875,3852.563720703125,3859.91796875,3838.385986328125,3866.2861328125,3852.680908203125,3830.317138671875,3841.68798828125,3852.62646484375,3859.90380859375,26941.81640625,26941.9609375,-4149.78662109375,-4150.23095703125,38.1466064453125,1,True,ON,0,
177.20,204257,3838.354736328125,3866.31298828125,3852.513671875,3830.411865234375,3841.648193359375,3852.62646484375,3859.958984375,3838.34716796875,3866.255859375,3852.558349609375,3830.3203125,3841.613525390625,3852.61669921875,3859.87548828125,26941.587890625,26941.666015625,-4151.3466796875,-4149.9619140625,38.1466064453125,1,True,ON,0,
177.26,204309,3838.230224609375,3866.15576171875,3852.504150390625,3830.130126953125,3841.553955078125,3852.49560546875,3859.9296875,3838.31005859375,3866.2587890625,3852.5458984375,3830.2626953125,3841.5908203125,3852.56982421875,3859.862060546875,26941.365234375,26941.466796875,-4148.01611328125,-4150.296875,38.1466064453125,1,True,ON,0,
177.31,204360,3838.153564453125,3866.10302734375,3852.4677734375,3830.13330078125,3841.504150390625,3852.5205078125,3859.72900390625,3838.25146484375,3866.166748046875,3852.495361328125,3830.153564453125,3841.52978515625,3852.572509765625,3859.745361328125,26940.94140625,26941.0859375,-4150.88623046875,-4150.38232421875,38.1466064453125,1,True,ON,0,
177.36,204411,3838.31005859375,3866.208740234375,3852.414794921875,3830.255859375,3841.579345703125,3852.430908203125,3859.643310546875,3838.223388671875,3866.13818359375,3852.4873046875,3830.146240234375,3841.56201171875,3852.469482421875,3859.6845703125,26940.7109375,26940.775390625,-4150.13525390625,-4150.07666015625,38.1466064453125,1,True,ON,0,
177.41,204461,3838.208984375,3866.1142578125,3852.47412109375,3830.13330078125,3841.566650390625,3852.467529296875,3859.725830078125,3838.220703125,3866.140380859375,3852.42529296875,3830.110595703125,3841.513916015625,3852.45947265625,3859.640625,26940.51171875,26940.556640625,-4149.80908203125,-4149.615234375,38.1466064453125,1,True,ON,0,
177.46,204512,3838.1728515625,3866.241943359375,3852.291748046875,3830.116455078125,3841.424560546875,3852.433837890625,3859.715576171875,3838.1962890625,3866.121826171875,3852.388427734375,3830.101806640625,3841.473876953125,3852.384033203125,3859.7001953125,26940.341796875,26940.408203125,-4148.36962890625,-4150.04541015625,38.1466064453125,1,True,ON,0,
177.51,204564,3838.10693359375,3866.0634765625,3852.27197265625,3830.156982421875,3841.332275390625,3852.36376953125,3859.68603515625,3838.112060546875,3866.084716796875,3852.334716796875,3830.077880859375,3841.41162109375,3852.3544921875,3859.63427734375,26940.0,26940.103515625,-4150.76123046875,-4149.9267578125,38.12078857421875,1,True,ON,0,
177.56,204615,3837.990966796875,3866.046630859375,3852.183349609375,3829.9560546875,3841.347900390625,3852.318115234375,3859.63623046875,3838.080078125,3866.041259765625,3852.265625,3830.035400390625,3841.377685546875,3852.322265625,3859.626708984375,26939.748046875,26939.83984375,-4150.70751953125,-4149.94140625,38.12078857421875,1,True,ON,0,
177.61,204667,3838.0908203125,3865.79541015625,3852.30712890625,3829.997314453125,3841.268310546875,3852.2060546875,3859.521240234375,3838.051025390625,3865.949462890625,3852.287353515625,3830.024658203125,3841.32861328125,3852.2861328125,3859.546875,26939.47265625,26939.5234375,-4147.60498046875,-4149.54345703125,38.12078857421875,1,True,ON,0,
177.66,204718,3838.031982421875,3866.087890625,3852.30859375,3830.003662109375,3841.336181640625,3852.301025390625,3859.473876953125,3838.01025390625,3865.922119140625,3852.26123046875,3829.983642578125,3841.281982421875,3852.2646484375,3859.453125,26939.17578125,26939.25,-4149.25,-4149.35986328125,38.12078857421875,1,True,ON,0,
177.72,204769,3838.093017578125,3865.89306640625,3852.251220703125,3829.92919921875,3841.313232421875,3852.187744140625,3859.382080078125,3838.0185546875,3865.916015625,3852.205322265625,3829.94580078125,3841.329345703125,3852.171142578125,3859.398193359375,26938.92578125,26939.02734375,-4147.36376953125,-4149.54150390625,38.12078857421875,1,True,ON,0,
177.77,204820,3837.9013671875,3865.859375,3852.12255859375,3829.808349609375,3841.185791015625,3852.095703125,3859.22412109375,3837.96826171875,3865.86865234375,3852.167236328125,3829.86279296875,3841.28466796875,3852.177490234375,3859.3291015625,26938.6171875,26938.771484375,-4148.736328125,-4149.44287109375,38.12078857421875,1,True,ON,0,
177.82,204870,3837.9013671875,3865.9501953125,3852.027099609375,3829.893310546875,3841.1474609375,3852.27392578125,3859.3662109375,3837.904296875,3865.84765625,3852.08251953125,3829.885986328125,3841.19287109375,3852.188232421875,3859.34228515625,26938.44140625,26938.498046875,-4149.205078125,-4149.435546875,38.12078857421875,1,True,ON,0,
177.87,204921,3837.923583984375,3865.755126953125,3852.125,3829.75830078125,3841.1748046875,3852.174560546875,3859.336181640625,3837.878662109375,3865.75244140625,3852.1435546875,3829.85546875,3841.181396484375,3852.1865234375,3859.357421875,26938.34375,26938.41796875,-4147.71240234375,-4149.5947265625,38.12078857421875,1,True,ON,0,
177.92,204972,3837.785400390625,3865.564208984375,3852.086181640625,3829.742431640625,3841.146484375,3852.04931640625,3859.306640625,3837.843994140625,3865.69970703125,3852.114990234375,3829.817138671875,3841.1767578125,3852.09033203125,3859.298095703125,26937.98828125,26938.1328125,-4148.28466796875,-4149.17333984375,38.12078857421875,1,True,ON,0,
177.97,205023,3837.757568359375,3865.6748046875,3851.978271484375,3829.718994140625,3841.148681640625,3851.9560546875,3859.25439453125,3837.808837890625,3865.6708984375,3852.020263671875,3829.7900390625,3841.134033203125,3852.0205078125,3859.244384765625,26937.677734375,26937.751953125,-4150.18408203125,-4149.3408203125,38.12078857421875,1,True,ON,0,
178.02,205074,3837.722412109375,3865.552734375,3851.9677734375,3829.711669921875,3841.12744140625,3851.845947265625,3859.29541015625,3837.7744140625,3865.62158203125,3852.007080078125,3829.755615234375,3841.13818359375,3851.90576171875,3859.2080078125,26937.41015625,26937.4765625,-4150.4345703125,-4149.486328125,38.12078857421875,1,True,ON,0,
178.07,205126,3837.8173828125,3865.64306640625,3851.948974609375,3829.675537109375,3841.21435546875,3851.962646484375,3859.123779296875,3837.759521484375,3865.59814453125,3851.964111328125,3829.681396484375,3841.1396484375,3851.92578125,3859.11376953125,26937.181640625,26937.212890625,-4150.412109375,-4148.98828125,38.12078857421875,1,True,ON,0,
178.12,205176,3837.751220703125,3865.49658203125,3851.969970703125,3829.68701171875,3840.9892578125,3851.97998046875,3859.046630859375,3837.73828125,3865.552978515625,3851.938720703125,3829.640380859375,3841.01904296875,3851.96435546875,3859.068115234375,26936.927734375,26936.990234375,-4148.7138671875,-4149.150390625,38.12078857421875,1,True,ON,0,
178.18,205228,3837.51611328125,3865.593017578125,3851.860595703125,3829.702880859375,3840.955322265625,3851.8017578125,3858.9482421875,3837.646728515625,3865.544677734375,3851.8515625,3829.6279296875,3840.997802734375,3851.862060546875,3859.027099609375,26936.513671875,26936.638671875,-4147.02392578125,-4149.125,38.12078857421875,1,True,ON,0,
178.23,205279,3837.5810546875,3865.47998046875,3851.839599609375,3829.604248046875,3840.9736328125,3851.83935546875,3859.0078125,3837.60888671875,3865.53369140625,3851.821044921875,3829.606201171875,3840.967529296875,3851.79443359375,3859.052001953125,26936.4296875,26936.42578125,-4150.349609375,-4149.01904296875,38.12078857421875,1,True,ON,0,
178.28,205330,3837.527587890625,3865.48486328125,3851.77587890625,3829.51171875,3840.884033203125,3851.804931640625,3859.041259765625,3837.593017578125,3865.487548828125,3851.7685546875,3829.537109375,3840.931396484375,3851.81201171875,3858.974365234375,26936.10546875,26936.181640625,-4149.6435546875,-4148.84619140625,38.12078857421875,1,True,ON,0,
178.33,205381,3837.519287109375,3865.461669921875,3851.673828125,3829.5830078125,3840.8818359375,3851.8232421875,3858.875,3837.541259765625,3865.492431640625,3851.691650390625,3829.533203125,3840.84765625,3851.865478515625,3858.8935546875,26935.86328125,26935.890625,-4151.8701171875,-4148.97119140625,38.12078857421875,1,True,ON,0,
178.38,205431,3837.5341796875,3865.4013671875,3851.609375,3829.4775390625,3840.768310546875,3851.7021484375,3858.957763671875,3837.5263671875,3865.420654296875,3851.69287109375,3829.45263671875,3840.835693359375,3851.77734375,3858.917236328125,26935.58984375,26935.697265625,-4149.4736328125,-4148.6806640625,38.12078857421875,1,True,ON,0,
178.43,205483,3837.578857421875,3865.364013671875,3851.798583984375,3829.4482421875,3840.7373046875,3851.831787109375,3858.883544921875,3837.487548828125,3865.40185546875,3851.71728515625,3829.392333984375,3840.71533203125,3851.755126953125,3858.935302734375,26935.314453125,26935.419921875,-4147.60498046875,-4148.607421875,38.12078857421875,1,True,ON,0,
178.48,205533,3837.483154296875,3865.203857421875,3851.751953125,3829.366943359375,3840.75146484375,3851.613525390625,3858.93798828125,3837.455322265625,3865.302734375,3851.711669921875,3829.3720703125,3840.7109375,3851.671875,3858.9091796875,26935.08203125,26935.1953125,-4148.82080078125,-4148.58349609375,38.12078857421875,1,True,ON,0,
178.53,205584,3837.55126953125,3865.30810546875,3851.71875,3829.294921875,3840.788818359375,3851.714111328125,3858.816650390625,3837.418212890625,3865.303466796875,3851.65625,3829.2734375,3840.7060546875,3851.65234375,3858.84912109375,26934.787109375,26934.88671875,-4149.32177734375,-4148.337890625,38.12078857421875,1,True,ON,0,
178.58,205636,3837.39794921875,3865.27001953125,3851.694580078125,3829.1494140625,3840.7421875,3851.7216796875,3858.7822265625,3837.40283203125,3865.291259765625,3851.627685546875,3829.220947265625,3840.696044921875,3851.69580078125,3858.76123046875,26934.638671875,26934.732421875,-4148.17236328125,-4148.5517578125,38.12078857421875,1,True,ON,0,
178.63,205687,3837.348876953125,3865.297119140625,3851.736328125,3829.261962890625,3840.68359375,3851.62109375,3858.779052734375,3837.349365234375,3865.249755859375,3851.634033203125,3829.195068359375,3840.657470703125,3851.635986328125,3858.6884765625,26934.40234375,26934.53515625,-4145.21337890625,-4148.2919921875,38.12078857421875,1,True,ON,0,
178.69,205738,3837.32666015625,3865.267822265625,3851.54052734375,3829.118408203125,3840.605224609375,3851.599365234375,3858.73193359375,3837.298828125,3865.20703125,3851.546142578125,3829.1923828125,3840.585693359375,3851.57470703125,3858.671142578125,26934.0859375,26934.185546875,-4146.3759765625,-4148.337890625,38.12078857421875,1,True,ON,0,
178.74,205789,3837.24462890625,3865.076904296875,3851.452880859375,3829.074951171875,3840.44482421875,3851.52490234375,3858.651611328125,3837.271240234375,3865.172607421875,3851.50732421875,3829.118896484375,3840.568359375,3851.5107421875,3858.6826171875,26933.83203125,26933.94921875,-4146.67529296875,-4148.81396484375,38.12078857421875,1,True,ON,0,
178.79,205840,3837.20068359375,3865.095947265625,3851.382080078125,3829.028076171875,3840.48388671875,3851.52685546875,3858.76123046875,3837.226806640625,3865.102783203125,3851.462158203125,3829.080078125,3840.544189453125,3851.489501953125,3858.729736328125,26933.5859375,26933.712890625,-4145.43701171875,-4148.7626953125,38.12078857421875,1,True,ON,0,
178.84,205891,3837.18701171875,3865.216796875,3851.341552734375,3829.0205078125,3840.437255859375,3851.522705078125,3858.64208984375,3837.201904296875,3865.106689453125,3851.419921875,3829.064697265625,3840.466552734375,3851.45849609375,3858.63427734375,26933.353515625,26933.44921875,-4148.7177734375,-4148.34912109375,38.12078857421875,1,True,ON,0,
178.89,205942,3837.1337890625,3865.028076171875,3851.366455078125,3829.050537109375,3840.489501953125,3851.400634765625,3858.552001953125,3837.12353515625,3865.043212890625,3851.404052734375,3829.029541015625,3840.462158203125,3851.410888671875,3858.5673828125,26933.0390625,26933.123046875,-4146.880859375,-4148.4423828125,38.12078857421875,1,True,ON,0,
178.94,205993,3837.182861328125,3865.005126953125,3851.3154296875,3828.947509765625,3840.3896484375,3851.422119140625,3858.61962890625,3837.1005859375,3865.010498046875,3851.336181640625,3829.020263671875,3840.37841796875,3851.34326171875,3858.5791015625,26932.76953125,26932.8515625,-4148.82080078125,-4148.455078125,38.12078857421875,1,True,ON,0,
178.99,206045,3837.00732421875,3864.954833984375,3851.205078125,3828.942138671875,3840.411865234375,3851.387451171875,3858.476806640625,3837.039794921875,3864.968994140625,3851.298828125,3829.002197265625,3840.35595703125,3851.351806640625,3858.49755859375,26932.4921875,26932.609375,-4148.6552734375,-4148.21923828125,38.12078857421875,1,True,ON,0,
179.04,206096,3837.083740234375,3865.042236328125,3851.255859375,3829.018798828125,3840.320556640625,3851.404541015625,3858.521728515625,3837.0087890625,3864.964599609375,3851.26025390625,3828.976318359375,3840.334716796875,3851.341064453125,3858.427001953125,26932.275390625,26932.359375,-4147.4755859375,-4148.501953125,38.12078857421875,1,True,ON,0,
179.10,206148,3837.0712890625,3864.941162109375,3851.242431640625,3828.743408203125,3840.275146484375,3851.3193359375,3858.47802734375,3837.011474609375,3864.923828125,3851.25390625,3828.8515625,3840.30810546875,3851.265380859375,3858.392578125,26931.99609375,26932.099609375,-4147.55126953125,-4148.32763671875,38.12078857421875,1,True,ON,0,
179.15,206198,3836.90625,3864.882080078125,3851.123779296875,3828.90283203125,3840.329833984375,3851.16162109375,3858.326416015625,3836.970703125,3864.928955078125,3851.16455078125,3828.8564453125,3840.32568359375,3851.2138671875,3858.373779296875,26931.833984375,26931.908203125,-4149.5810546875,-4148.43408203125,38.12078857421875,1,True,ON,0,
179.20,206249,3836.943359375,3864.907470703125,3851.20068359375,3828.9072265625,3840.168701171875,3851.15087890625,3858.3359375,3836.943603515625,3864.828369140625,3851.127197265625,3828.847412109375,3840.231689453125,3851.11376953125,3858.346923828125,26931.439453125,26931.556640625,-4150.66748046875,-4147.9013671875,38.12078857421875,1,True,ON,0,
179.25,206301,3836.978515625,3864.803466796875,3851.058837890625,3828.818603515625,3840.168701171875,3851.2802734375,3858.220703125,3836.91552734375,3864.80712890625,3851.0576171875,3828.7978515625,3840.18115234375,3851.176513671875,3858.27099609375,26931.20703125,26931.28125,-4149.40673828125,-4148.115234375,38.12078857421875,1,True,ON,0,
179.30,206352,3836.942138671875,3864.827880859375,3851.1494140625,3828.9072265625,3840.1474609375,3851.08056640625,3858.30859375,3836.898681640625,3864.806884765625,3851.05810546875,3828.766845703125,3840.18212890625,3851.126220703125,3858.265625,26931.078125,26931.103515625,-4147.0419921875,-4148.18505859375,38.12078857421875,1,True,ON,0,
179.35,206403,3836.881591796875,3864.788330078125,3851.012939453125,3828.710205078125,3840.0849609375,3851.09765625,3858.331787109375,3836.8271484375,3864.779296875,3851.016845703125,3828.66455078125,3840.168701171875,3851.042724609375,3858.2861328125,26930.814453125,26930.90625,-4148.28466796875,-4148.18017578125,38.12078857421875,1,True,ON,0,
179.40,206454,3836.781494140625,3864.741943359375,3850.95703125,3828.68359375,3840.18994140625,3851.053466796875,3858.173828125,3836.8076171875,3864.72265625,3850.964111328125,3828.675048828125,3840.152587890625,3851.03955078125,3858.15478515625,26930.517578125,26930.603515625,-4146.9345703125,-4148.00830078125,38.12078857421875,1,True,ON,0,
179.45,206506,3836.746337890625,3864.729248046875,3850.89453125,3828.633544921875,3840.09228515625,3851.06884765625,3858.083984375,3836.7783203125,3864.70068359375,3850.897705078125,3828.62158203125,3840.095947265625,3851.103515625,3858.070068359375,26930.267578125,26930.37109375,-4146.07177734375,-4148.35693359375,38.12078857421875,1,True,ON,0,
179.50,206557,3836.6357421875,3864.58642578125,3850.89453125,3828.53076171875,3840.099853515625,3851.028564453125,3858.01611328125,3836.73291015625,3864.604248046875,3850.89013671875,3828.573486328125,3840.044189453125,3851.04150390625,3858.08203125,26929.91796875,26930.078125,-4146.3310546875,-4147.962890625,38.12078857421875,1,True,ON,0,
179.55,206607,3836.709228515625,3864.520751953125,3850.82763671875,3828.4501953125,3839.9404296875,3850.934326171875,3857.920654296875,3836.711181640625,3864.569580078125,3850.83740234375,3828.48388671875,3840.00244140625,3850.939697265625,3857.98681640625,26929.462890625,26929.662109375,-4144.88232421875,-4147.7705078125,38.12078857421875,1,True,ON,0,
179.60,206658,3836.61474609375,3864.649658203125,3850.850830078125,3828.509521484375,3840.0146484375,3850.81884765625,3857.982666015625,3836.609375,3864.5576171875,3850.798095703125,3828.468505859375,3839.977783203125,3850.927490234375,3857.92919921875,26929.26953125,26929.37109375,-4146.92578125,-4147.98046875,38.12078857421875,1,True,ON,0,
179.66,206710,3836.587646484375,3864.422119140625,3850.7685546875,3828.426513671875,3839.8779296875,3850.986572265625,3857.869873046875,3836.596435546875,3864.462890625,3850.76611328125,3828.47412109375,3839.89404296875,3850.947265625,3857.89453125,26929.037109375,26929.126953125,-4146.76904296875,-4147.771484375,38.12078857421875,1,True,ON,0,
179.71,206761,3836.61865234375,3864.527099609375,3850.713134765625,3828.356689453125,3839.83447265625,3850.850341796875,3857.91259765625,3836.575439453125,3864.43212890625,3850.70556640625,3828.451416015625,3839.889404296875,3850.8828125,3857.866455078125,26928.798828125,26928.880859375,-4145.41943359375,-4147.8544921875,38.12078857421875,1,True,ON,0,
179.76,206813,3836.46533203125,3864.394775390625,3850.575439453125,3828.4501953125,3839.73681640625,3850.783203125,3857.719970703125,3836.513427734375,3864.407470703125,3850.657470703125,3828.450927734375,3839.8388671875,3850.883056640625,3857.77978515625,26928.537109375,26928.611328125,-4146.728515625,-4148.1396484375,38.12078857421875,1,True,ON,0,
179.81,206863,3836.50048828125,3864.3466796875,3850.5966796875,3828.367919921875,3839.685791015625,3850.904296875,3857.84423828125,3836.48779296875,3864.41015625,3850.621826171875,3828.3701171875,3839.816162109375,3850.804931640625,3857.777587890625,26928.287109375,26928.37890625,-4148.4453125,-4147.8271484375,38.12078857421875,1,True,ON,0,
179.86,206913,3836.57958984375,3864.459228515625,3850.712158203125,3828.2958984375,3839.835205078125,3850.87939453125,3857.602294921875,3836.48388671875,3864.382568359375,3850.5986328125,3828.30322265625,3839.791748046875,3850.82958984375,3857.66064453125,26928.048828125,26928.123046875,-4147.08642578125,-4147.63525390625,38.12078857421875,1,True,ON,0,
179.91,206964,3836.406982421875,3864.305419921875,3850.5380859375,3828.23193359375,3839.723876953125,3850.655517578125,3857.69384765625,3836.414306640625,3864.343994140625,3850.5791015625,3828.29736328125,3839.742919921875,3850.749267578125,3857.66015625,26927.796875,26927.900390625,-4147.189453125,-4147.73046875,38.12078857421875,1,True,ON,0,
179.96,207015,3836.34423828125,3864.312744140625,3850.546142578125,3828.095947265625,3839.82275390625,3850.64697265625,3857.785888671875,3836.383544921875,3864.300048828125,3850.568115234375,3828.249267578125,3839.74462890625,3850.7021484375,3857.747802734375,26927.685546875,26927.74609375,-4148.16796875,-4147.7802734375,38.12078857421875,1,True,ON,0,
180.01,207066,3836.3388671875,3864.375244140625,3850.488037109375,3828.139404296875,3839.66552734375,3850.59619140625,3857.657470703125,3836.368408203125,3864.28173828125,3850.54541015625,3828.146728515625,3839.689697265625,3850.649658203125,3857.723876953125,26927.40625,26927.505859375,-4145.34765625,-4147.5302734375,38.12078857421875,1,True,ON,0,
180.07,207119,3836.339599609375,3864.18798828125,3850.40576171875,3828.1513671875,3839.43310546875,3850.513916015625,3857.709716796875,3836.328125,3864.256591796875,3850.49609375,3828.164794921875,3839.601318359375,3850.602783203125,3857.691162109375,26927.142578125,26927.2109375,-4148.6240234375,-4147.41748046875,38.12078857421875,1,True,ON,0,
180.11,207169,3836.21533203125,3864.072021484375,3850.478759765625,3828.07373046875,3839.589599609375,3850.675048828125,3857.589599609375,3836.277587890625,3864.181396484375,3850.474365234375,3828.0966796875,3839.56689453125,3850.677978515625,3857.610595703125,26926.880859375,26926.9296875,-4145.70068359375,-4147.517578125,38.12078857421875,1,True,ON,0,
