elapsed_s,uptime_ms,cell_v1,cell_v2,cell_v3,cell_v4,cell_v5,cell_v6,cell_v7,cell_vf1,cell_vf2,cell_vf3,cell_vf4,cell_vf5,cell_vf6,cell_vf7,pack_voltage_mv,pack_voltage_filtered_mv,current_ma,current_filtered_ma,temperature_c,fet_status,fet_main_enabled,commanded_fet_state,learning_status,stop_reason
1312.79,1357426,3355.053955078125,3416.876953125,3424.119873046875,3426.97021484375,3422.777099609375,3429.83544921875,3462.6669921875,3354.985107421875,3416.912841796875,3424.082275390625,3427.065185546875,3422.728515625,3429.81591796875,3462.7373046875,23938.30859375,23938.365234375,-2104.280517578125,-2103.267578125,39.79736328125,1,True,ON,0,
1312.84,1357477,3354.9462890625,3416.934326171875,3424.0732421875,3427.133056640625,3422.784423828125,3429.909912109375,3462.706787109375,3354.9912109375,3416.937744140625,3424.035400390625,3427.0966796875,3422.753173828125,3429.812744140625,3462.741943359375,23938.369140625,23938.341796875,-2103.5830078125,-2102.995361328125,39.79736328125,1,True,ON,0,
1312.89,1357529,3355.04638671875,3416.985107421875,3424.0439453125,3427.0859375,3422.716064453125,3429.8203125,3462.71728515625,3354.98828125,3416.948974609375,3424.052734375,3427.070556640625,3422.751220703125,3429.834716796875,3462.740966796875,23938.376953125,23938.37890625,-2105.608154296875,-2103.03173828125,39.79736328125,1,True,ON,0,
1312.94,1357579,3354.95263671875,3416.9033203125,3424.0107421875,3427.071533203125,3422.708984375,3429.801025390625,3462.755859375,3354.97802734375,3416.91748046875,3424.020751953125,3427.0458984375,3422.708251953125,3429.838623046875,3462.69580078125,23938.224609375,23938.267578125,-2102.7919921875,-2103.4111328125,39.79736328125,1,True,ON,0,
1312.99,1357631,3354.95263671875,3416.98193359375,3423.994140625,3427.02099609375,3422.708984375,3429.885009765625,3462.729736328125,3354.982421875,3416.93701171875,3424.0263671875,3427.06591796875,3422.69873046875,3429.855224609375,3462.7265625,23938.271484375,23938.287109375,-2100.70849609375,-2103.4970703125,39.79736328125,1,True,ON,0,
1313.04,1357682,3354.944091796875,3417.03173828125,3424.06298828125,3427.22119140625,3422.69140625,3429.73095703125,3462.722412109375,3355.005126953125,3416.96728515625,3424.05517578125,3427.100341796875,3422.668701171875,3429.844970703125,3462.702880859375,23938.345703125,23938.30859375,-2103.42236328125,-2103.472900390625,39.79736328125,1,True,ON,0,
1313.10,1357733,3354.9619140625,3416.897216796875,3424.03271484375,3426.976806640625,3422.624267578125,3430.271728515625,3462.287109375,3354.99560546875,3416.91162109375,3424.05615234375,3427.044921875,3422.6513671875,3430.257080078125,3462.305419921875,23938.234375,23938.265625,-2104.096923828125,-2103.44287109375,39.79736328125,1,True,ON,0,
1313.15,1357784,3355.028076171875,3416.900146484375,3424.01806640625,3427.01416015625,3422.694580078125,3429.88916015625,3462.516357421875,3355.004150390625,3416.912353515625,3424.01708984375,3427.0810546875,3422.62353515625,3430.0185546875,3462.574462890625,23938.26171875,23938.244140625,-2104.687255859375,-2103.58544921875,39.79736328125,1,True,ON,0,
1313.20,1357835,3354.882568359375,3416.953369140625,3424.020263671875,3427.061767578125,3422.650146484375,3429.986328125,3462.61865234375,3354.958984375,3416.917236328125,3424.0439453125,3427.071044921875,3422.70458984375,3429.961181640625,3462.600830078125,23938.322265625,23938.27734375,-2103.41748046875,-2103.297119140625,39.79736328125,1,True,ON,0,
1313.25,1357886,3355.021728515625,3416.965087890625,3424.066162109375,3427.163818359375,3422.836181640625,3429.849365234375,3462.678466796875,3354.9892578125,3416.935791015625,3424.01708984375,3427.092041015625,3422.7412109375,3429.890869140625,3462.669189453125,23938.333984375,23938.3203125,-2106.24755859375,-2103.349365234375,39.79736328125,1,True,ON,0,
1313.30,1357938,3355.031494140625,3416.918212890625,3423.97021484375,3427.043701171875,3422.723388671875,3429.93994140625,3462.666015625,3354.997314453125,3416.98681640625,3424.04345703125,3427.08544921875,3422.7236328125,3429.93603515625,3462.61962890625,23938.390625,23938.373046875,-2103.00634765625,-2103.46435546875,39.79736328125,1,True,ON,0,
1313.35,1357989,3355.114501953125,3417.0009765625,3424.158447265625,3427.07568359375,3422.666748046875,3430.021728515625,3462.812255859375,3355.0205078125,3417.006591796875,3424.068359375,3427.0703125,3422.669677734375,3430.000244140625,3462.670654296875,23938.451171875,23938.416015625,-2104.177490234375,-2103.306640625,39.79736328125,1,True,ON,0,
1313.40,1358040,3355.010009765625,3416.927734375,3424.020263671875,3427.106689453125,3422.6533203125,3430.05859375,3462.7138671875,3354.984619140625,3416.954345703125,3424.038330078125,3427.050537109375,3422.66748046875,3430.015869140625,3462.7236328125,23938.431640625,23938.435546875,-2104.8662109375,-2103.4814453125,39.79736328125,1,True,ON,0,
1313.45,1358092,3355.003662109375,3416.968017578125,3424.053466796875,3427.04736328125,3422.78955078125,3429.97216796875,3462.6240234375,3354.986083984375,3416.956787109375,3424.05419921875,3427.029541015625,3422.721435546875,3429.98876953125,3462.648681640625,23938.337890625,23938.392578125,-2105.214599609375,-2103.345458984375,39.79736328125,1,True,ON,0,
1313.51,1358143,3355.064453125,3416.992431640625,3423.978515625,3427.144287109375,3422.648193359375,3430.1943359375,3462.638671875,3354.96337890625,3416.91455078125,3424.037841796875,3427.049560546875,3422.657958984375,3429.997802734375,3462.70361328125,23938.4296875,23938.37890625,-2104.280517578125,-2103.68115234375,39.79736328125,1,True,ON,0,
1313.56,1358195,3355.014404296875,3417.073974609375,3424.19384765625,3427.1748046875,3422.73583984375,3430.03369140625,3462.71728515625,3354.999267578125,3416.983154296875,3424.0869140625,3427.08203125,3422.7314453125,3429.994140625,3462.681640625,23938.55859375,23938.53125,-2103.80224609375,-2103.54833984375,39.79736328125,1,True,ON,0,
1313.61,1358245,3355.018798828125,3416.831298828125,3424.20703125,3427.072509765625,3422.666748046875,3430.0078125,3462.8291015625,3354.995361328125,3416.92529296875,3424.087158203125,3427.08544921875,3422.688232421875,3429.951171875,3462.75341796875,23938.486328125,23938.505859375,-2101.74560546875,-2103.656494140625,39.79736328125,1,True,ON,0,
1313.66,1358296,3354.906982421875,3416.935302734375,3424.090087890625,3427.089111328125,3422.685302734375,3430.02294921875,3462.770751953125,3354.974609375,3416.955810546875,3424.109130859375,3427.08251953125,3422.70068359375,3429.95947265625,3462.7470703125,23938.51953125,23938.525390625,-2105.9658203125,-2103.887451171875,39.79736328125,1,True,ON,0,
1313.71,1358348,3355.085693359375,3416.947998046875,3424.119873046875,3427.1220703125,3422.675048828125,3429.8330078125,3462.688720703125,3355.025390625,3417.003662109375,3424.112060546875,3427.10009765625,3422.690185546875,3429.95263671875,3462.672607421875,23938.572265625,23938.5390625,-2103.976318359375,-2103.681396484375,39.79736328125,1,True,ON,0,
1313.76,1358398,3355.010986328125,3416.962646484375,3424.05859375,3427.1298828125,3422.624267578125,3430.124267578125,3462.5791015625,3354.956787109375,3416.959716796875,3424.073486328125,3427.0869140625,3422.68310546875,3430.022216796875,3462.6171875,23938.3984375,23938.47265625,-2099.84130859375,-2103.9404296875,39.79736328125,1,True,ON,0,
1313.81,1358448,3355.016357421875,3416.9755859375,3424.18115234375,3427.05810546875,3422.648193359375,3430.135009765625,3462.588623046875,3355.001220703125,3416.958740234375,3424.13623046875,3427.08935546875,3422.650146484375,3430.087890625,3462.59423828125,23938.50390625,23938.478515625,-2103.48046875,-2103.611328125,39.79736328125,1,True,ON,0,
1313.86,1358500,3355.009033203125,3417.04736328125,3424.11279296875,3427.12109375,3422.744140625,3429.848388671875,3462.61669921875,3355.008544921875,3416.947265625,3424.108642578125,3427.09716796875,3422.71044921875,3430.0048828125,3462.638916015625,23938.509765625,23938.50390625,-2104.446044921875,-2103.88720703125,39.79736328125,1,True,ON,0,
1313.91,1358552,3355.002685546875,3416.9619140625,3424.151123046875,3427.1142578125,3422.583984375,3430.017578125,3462.595703125,3355.001953125,3416.936767578125,3424.16162109375,3427.0966796875,3422.716552734375,3429.990966796875,3462.6533203125,23938.5546875,23938.55859375,-2103.341796875,-2103.9912109375,39.79736328125,1,True,ON,0,
1313.97,1358604,3355.014404296875,3416.909912109375,3424.1689453125,3427.16748046875,3422.775146484375,3430.021728515625,3462.722412109375,3355.02001953125,3416.95751953125,3424.134521484375,3427.08349609375,3422.70361328125,3429.998291015625,3462.67333984375,23938.58984375,23938.53515625,-2105.438232421875,-2103.7314453125,39.79736328125,1,True,ON,0,
1314.02,1358655,3355.066650390625,3416.94580078125,3424.043212890625,3427.0185546875,3422.75341796875,3430.0068359375,3462.82080078125,3355.072998046875,3416.947021484375,3424.11572265625,3427.071044921875,3422.738037109375,3430.003662109375,3462.718994140625,23938.66796875,23938.61328125,-2104.830322265625,-2103.89306640625,39.79736328125,1,True,ON,0,
1314.07,1358706,3355.028076171875,3416.977783203125,3424.198974609375,3427.043701171875,3422.738037109375,3429.933349609375,3462.7255859375,3355.03759765625,3416.9619140625,3424.146240234375,3427.084716796875,3422.735595703125,3429.90576171875,3462.7412109375,23938.61328125,23938.6328125,-2100.38232421875,-2103.8193359375,39.79736328125,1,True,ON,0,
1314.11,1358757,3355.1123046875,3416.949951171875,3424.11669921875,3427.067138671875,3422.77099609375,3429.97216796875,3462.73291015625,3355.036865234375,3416.9736328125,3424.108642578125,3427.09228515625,3422.719482421875,3429.94384765625,3462.728759765625,23938.552734375,23938.572265625,-2105.47412109375,-2103.978271484375,39.79736328125,1,True,ON,0,
1314.17,1358809,3354.999755859375,3416.95751953125,3424.2529296875,3427.103515625,3422.783447265625,3430.0380859375,3462.918212890625,3355.0224609375,3416.929443359375,3424.157470703125,3427.05224609375,3422.763916015625,3429.92041015625,3462.73974609375,23938.5859375,23938.568359375,-2104.12841796875,-2103.605712890625,39.79736328125,1,True,ON,0,
1314.22,1358860,3355.100830078125,3416.87890625,3424.151123046875,3427.0859375,3422.781005859375,3429.871826171875,3462.66796875,3355.037353515625,3416.941162109375,3424.1650390625,3427.09033203125,3422.759033203125,3429.927001953125,3462.727294921875,23938.6328125,23938.630859375,-2105.3486328125,-2103.853515625,39.79736328125,1,True,ON,0,
1314.27,1358911,3355.020751953125,3416.776123046875,3424.119140625,3427.061767578125,3422.64599609375,3429.9658203125,3462.709716796875,3355.024658203125,3416.890869140625,3424.160400390625,3427.102783203125,3422.737548828125,3429.95751953125,3462.71923828125,23938.591796875,23938.591796875,-2107.3427734375,-2104.347900390625,39.79736328125,1,True,ON,0,
1314.32,1358961,3355.128173828125,3416.993408203125,3424.047119140625,3427.050537109375,3422.763671875,3430.010009765625,3462.79345703125,3355.062744140625,3416.910400390625,3424.117919921875,3427.070068359375,3422.730712890625,3429.971923828125,3462.653564453125,23938.51953125,23938.5390625,-2103.13623046875,-2104.059326171875,39.79736328125,1,True,ON,0,
1314.38,1359013,3355.09423828125,3417.004150390625,3424.097900390625,3427.06494140625,3422.7265625,3429.922607421875,3462.749755859375,3355.0390625,3416.96728515625,3424.126708984375,3427.068603515625,3422.72265625,3429.987060546875,3462.70751953125,23938.546875,23938.568359375,-2104.06591796875,-2103.939208984375,39.79736328125,1,True,ON,0,
1314.42,1359064,3355.093017578125,3417.085693359375,3424.219970703125,3427.209228515625,3422.73046875,3430.026123046875,3462.611328125,3355.048828125,3416.9775390625,3424.140380859375,3427.105224609375,3422.728271484375,3429.98193359375,3462.643798828125,23938.580078125,23938.5703125,-2105.73779296875,-2104.2099609375,39.79736328125,1,True,ON,0,
1314.48,1359115,3354.955810546875,3417.05078125,3424.0771484375,3427.16748046875,3422.583984375,3429.9462890625,3462.790283203125,3355.032470703125,3416.947265625,3424.152587890625,3427.1103515625,3422.6845703125,3429.961669921875,3462.71875,23938.5703125,23938.5859375,-2104.307373046875,-2103.475341796875,39.79736328125,1,True,ON,0,
1314.53,1359165,3354.979248046875,3416.89794921875,3424.140625,3427.017578125,3422.775146484375,3429.96337890625,3462.6640625,3355.009765625,3416.951171875,3424.15966796875,3427.072021484375,3422.70361328125,3429.942138671875,3462.732666015625,23938.607421875,23938.57421875,-2103.6591796875,-2103.47265625,39.79736328125,1,True,ON,0,
1314.58,1359216,3355.050537109375,3416.923583984375,3424.208251953125,3427.0185546875,3422.71923828125,3429.890380859375,3462.680419921875,3355.046875,3416.969482421875,3424.181884765625,3427.0673828125,3422.746826171875,3429.921630859375,3462.69091796875,23938.552734375,23938.619140625,-2104.767822265625,-2103.5322265625,39.79736328125,1,True,ON,0,
1314.63,1359267,3355.06005859375,3416.934326171875,3424.17919921875,3427.110107421875,3422.667724609375,3430.100830078125,3462.747314453125,3355.02880859375,3416.970458984375,3424.1806640625,3427.067138671875,3422.728515625,3430.041748046875,3462.721435546875,23938.73046875,23938.701171875,-2104.1552734375,-2103.708251953125,39.79736328125,1,True,ON,0,
1314.68,1359318,3354.958984375,3416.93310546875,3424.139892578125,3427.106689453125,3422.71923828125,3429.985107421875,3462.709716796875,3354.997802734375,3416.9482421875,3424.13916015625,3427.064453125,3422.729248046875,3429.996337890625,3462.72900390625,23938.603515625,23938.638671875,-2104.486083984375,-2103.7470703125,39.79736328125,1,True,ON,0,
1314.73,1359370,3355.10888671875,3416.953369140625,3424.182373046875,3427.096923828125,3422.891845703125,3430.15966796875,3462.693115234375,3355.069091796875,3416.969970703125,3424.138671875,3427.067138671875,3422.77490234375,3430.033935546875,3462.67333984375,23938.7265625,23938.662109375,-2102.841064453125,-2103.685546875,39.79736328125,1,True,ON,0,
1314.78,1359421,3355.05908203125,3416.990234375,3424.128173828125,3427.029541015625,3422.73046875,3430.103759765625,3462.73291015625,3355.038818359375,3416.96875,3424.125732421875,3427.03857421875,3422.735595703125,3430.059326171875,3462.652587890625,23938.619140625,23938.65234375,-2101.088623046875,-2103.75048828125,39.79736328125,1,True,ON,0,
1314.83,1359473,3355.009033203125,3416.953369140625,3424.24267578125,3427.033935546875,3422.790771484375,3430.080078125,3462.540283203125,3355.025634765625,3416.999755859375,3424.174072265625,3427.046875,3422.7587890625,3430.060302734375,3462.657958984375,23938.72265625,23938.662109375,-2104.5400390625,-2103.730712890625,39.79736328125,1,True,ON,0,
1314.89,1359524,3355.119873046875,3416.941650390625,3424.16162109375,3427.0,3422.807861328125,3430.067138671875,3462.731689453125,3355.007080078125,3416.979736328125,3424.16015625,3427.06591796875,3422.737060546875,3429.996337890625,3462.719482421875,23938.62890625,23938.638671875,-2103.00634765625,-2103.7255859375,39.79736328125,1,True,ON,0,
1314.94,1359575,3354.996337890625,3417.0498046875,3424.093017578125,3427.061767578125,3422.75537109375,3429.979736328125,3462.683837890625,3355.0068359375,3416.99072265625,3424.117431640625,3427.073486328125,3422.684326171875,3430.00830078125,3462.68505859375,23938.572265625,23938.583984375,-2104.083740234375,-2103.740234375,39.79736328125,1,True,ON,0,
1314.99,1359627,3355.010986328125,3417.054931640625,3424.01806640625,3427.050537109375,3422.59423828125,3429.94091796875,3462.729736328125,3355.025146484375,3417.01171875,3424.1171875,3427.038330078125,3422.684814453125,3429.99755859375,3462.72509765625,23938.595703125,23938.607421875,-2104.0078125,-2103.97119140625,39.79736328125,1,True,ON,0,
1315.04,1359678,3354.954833984375,3416.890869140625,3424.055419921875,3427.1298828125,3422.6201171875,3430.0712890625,3462.6103515625,3355.03466796875,3416.975341796875,3424.10595703125,3427.117431640625,3422.65478515625,3430.067138671875,3462.700927734375,23938.654296875,23938.658203125,-2104.6025390625,-2103.80029296875,39.79736328125,1,True,ON,0,
1315.09,1359729,3354.9619140625,3416.81640625,3424.11669921875,3427.060546875,3422.631591796875,3430.1318359375,3462.63037109375,3355.039306640625,3416.926025390625,3424.13232421875,3427.088623046875,3422.68505859375,3430.1005859375,3462.6826171875,23938.65625,23938.603515625,-2102.657958984375,-2103.826416015625,39.79736328125,1,True,ON,0,
1315.14,1359781,3355.014404296875,3416.948974609375,3424.123046875,3427.03955078125,3422.693603515625,3430.1123046875,3462.65966796875,3355.0322265625,3416.931884765625,3424.13818359375,3427.079345703125,3422.69580078125,3430.11669921875,3462.703125,23938.669921875,23938.64453125,-2104.021240234375,-2103.988037109375,39.79736328125,1,True,ON,0,
1315.19,1359833,3355.012451171875,3416.876953125,3424.10546875,3427.0185546875,3422.756591796875,3429.979736328125,3462.65234375,3355.01416015625,3416.908203125,3424.186767578125,3427.0673828125,3422.707763671875,3430.066162109375,3462.728515625,23938.640625,23938.6796875,-2101.9560546875,-2103.770751953125,39.79736328125,1,True,ON,0,
1315.24,1359883,3355.0302734375,3416.999755859375,3424.208251953125,3427.12451171875,3422.7431640625,3430.03466796875,3462.687744140625,3355.03857421875,3416.93896484375,3424.166015625,3427.083251953125,3422.68212890625,3430.03076171875,3462.714111328125,23938.630859375,23938.646484375,-2103.37744140625,-2103.882080078125,39.79736328125,1,True,ON,0,
1315.30,1359935,3354.930419921875,3416.989501953125,3424.214599609375,3427.1650390625,3422.677001953125,3430.080078125,3462.772705078125,3355.006103515625,3416.9521484375,3424.158447265625,3427.070556640625,3422.701904296875,3430.045166015625,3462.763916015625,23938.685546875,23938.673828125,-2107.50341796875,-2104.27197265625,39.79736328125,1,True,ON,0,
1315.35,1359986,3354.990966796875,3416.999755859375,3424.199951171875,3427.090087890625,3422.75341796875,3430.073486328125,3462.766357421875,3355.03076171875,3416.96044921875,3424.1982421875,3427.055908203125,3422.68798828125,3430.087646484375,3462.728271484375,23938.75,23938.720703125,-2101.052978515625,-2104.146240234375,39.79736328125,1,True,ON,0,
1315.40,1360037,3354.982421875,3416.94677734375,3424.08154296875,3427.059326171875,3422.609619140625,3430.030517578125,3462.75390625,3355.015625,3416.94873046875,3424.14599609375,3427.056640625,3422.6884765625,3430.05810546875,3462.75439453125,23938.671875,23938.697265625,-2103.80224609375,-2104.22119140625,39.79736328125,1,True,ON,0,
1315.45,1360088,3355.0625,3416.953369140625,3424.076416015625,3427.131103515625,3422.693603515625,3430.018310546875,3462.885498046875,3355.047607421875,3416.96875,3424.107666015625,3427.100830078125,3422.699462890625,3430.022705078125,3462.7890625,23938.6953125,23938.71875,-2102.70703125,-2104.181640625,39.79736328125,1,True,ON,0,
1315.50,1360139,3355.06787109375,3416.968017578125,3424.087646484375,3427.15966796875,3422.78759765625,3429.904541015625,3462.877197265625,3355.051025390625,3416.969970703125,3424.135498046875,3427.098876953125,3422.741943359375,3429.9912109375,3462.801513671875,23938.740234375,23938.75390625,-2101.486328125,-2104.1015625,39.79736328125,1,True,ON,0,
1315.55,1360190,3355.12939453125,3416.985107421875,3424.199951171875,3427.055908203125,3422.763671875,3430.084228515625,3462.73486328125,3355.055419921875,3416.928466796875,3424.151123046875,3427.08154296875,3422.750244140625,3430.041015625,3462.747314453125,23938.755859375,23938.7265625,-2104.1865234375,-2104.223876953125,39.79736328125,1,True,ON,0,
1315.60,1360241,3355.066650390625,3416.97119140625,3424.1689453125,3427.025390625,3422.668701171875,3430.18115234375,3462.749755859375,3355.078369140625,3416.957275390625,3424.18505859375,3427.06005859375,3422.69677734375,3430.112548828125,3462.7421875,23938.8203125,23938.798828125,-2103.70361328125,-2104.314453125,39.79736328125,1,True,ON,0,
1315.65,1360292,3355.0625,3416.97119140625,3424.24267578125,3426.987548828125,3422.672607421875,3430.072509765625,3462.88232421875,3355.064453125,3416.98876953125,3424.184326171875,3427.04150390625,3422.69287109375,3430.09130859375,3462.79541015625,23938.83984375,23938.85546875,-2104.3388671875,-2103.970458984375,39.79736328125,1,True,ON,0,
1315.70,1360343,3355.02294921875,3416.973388671875,3424.24462890625,3427.028564453125,3422.68603515625,3429.968017578125,3462.928466796875,3355.033447265625,3416.9736328125,3424.190673828125,3427.035888671875,3422.680419921875,3429.976318359375,3462.8115234375,23938.642578125,23938.697265625,-2105.541259765625,-2104.147216796875,39.79736328125,1,True,ON,0,
1315.75,1360394,3355.064453125,3416.99560546875,3424.2548828125,3427.137451171875,3422.63037109375,3429.86767578125,3463.023681640625,3355.049072265625,3416.977294921875,3424.173828125,3427.054443359375,3422.6923828125,3429.8349609375,3462.97900390625,23938.759765625,23938.7265625,-2106.627685546875,-2104.21337890625,39.79736328125,1,True,ON,0,
1315.81,1360445,3354.91650390625,3416.89404296875,3424.10546875,3427.07568359375,3422.724609375,3429.8310546875,3462.868896484375,3354.99560546875,3416.9775390625,3424.12158203125,3427.07373046875,3422.71142578125,3429.9013671875,3462.913818359375,23938.75,23938.720703125,-2106.85986328125,-2104.149169921875,39.79736328125,1,True,ON,0,
1315.86,1360497,3354.901611328125,3416.97900390625,3424.00048828125,3427.04736328125,3422.716064453125,3429.909912109375,3462.93798828125,3355.02001953125,3416.975830078125,3424.130615234375,3427.0478515625,3422.6845703125,3429.951171875,3462.8857421875,23938.73046875,23938.71484375,-2105.304443359375,-2104.057373046875,39.79736328125,1,True,ON,0,
1315.91,1360547,3355.091064453125,3417.028564453125,3424.125,3427.02294921875,3422.660400390625,3429.8623046875,3462.990234375,3355.0546875,3416.977783203125,3424.1318359375,3427.05322265625,3422.701904296875,3429.844970703125,3462.92138671875,23938.64453125,23938.69921875,-2102.599609375,-2104.132568359375,39.79736328125,1,True,ON,0,
1315.96,1360598,3355.02392578125,3416.9130859375,3424.14990234375,3427.094482421875,3422.79248046875,3429.843994140625,3462.927490234375,3355.02001953125,3416.946044921875,3424.134033203125,3427.068115234375,3422.73388671875,3429.827880859375,3462.937255859375,23938.66796875,23938.677734375,-2103.68603515625,-2103.93017578125,39.79736328125,1,True,ON,0,
1316.01,1360649,3355.02490234375,3417.0009765625,3423.994140625,3427.1552734375,3422.701416015625,3429.836181640625,3462.864990234375,3355.02978515625,3416.966796875,3424.0947265625,3427.1025390625,3422.6787109375,3429.834716796875,3462.90966796875,23938.642578125,23938.63671875,-2104.159912109375,-2103.920654296875,39.79736328125,1,True,ON,0,
1316.06,1360701,3354.966552734375,3416.859130859375,3424.140625,3427.057373046875,3422.68310546875,3429.85791015625,3462.942138671875,3355.0166015625,3416.899658203125,3424.117431640625,3427.09765625,3422.701171875,3429.84765625,3462.896240234375,23938.576171875,23938.572265625,-2105.317626953125,-2104.318115234375,39.79736328125,1,True,ON,0,
1316.11,1360751,3354.982421875,3416.833251953125,3424.14990234375,3427.133056640625,3422.578857421875,3429.849365234375,3462.90966796875,3355.025146484375,3416.9296875,3424.113525390625,3427.068115234375,3422.691162109375,3429.845703125,3462.964599609375,23938.638671875,23938.599609375,-2104.320556640625,-2104.30029296875,39.79736328125,1,True,ON,0,
1316.16,1360802,3354.94189453125,3416.911865234375,3424.1064453125,3427.06494140625,3422.6201171875,3429.73095703125,3462.897216796875,3354.99462890625,3416.97802734375,3424.0986328125,3427.107421875,3422.694580078125,3429.834716796875,3462.896728515625,23938.603515625,23938.59375,-2103.547119140625,-2104.136474609375,39.79736328125,1,True,ON,0,
1316.21,1360853,3355.036865234375,3416.938232421875,3424.1240234375,3427.103515625,3422.732666015625,3429.763916015625,3463.037353515625,3355.00341796875,3416.945556640625,3424.114501953125,3427.109619140625,3422.7138671875,3429.833251953125,3462.925537109375,23938.6171875,23938.59375,-2103.80224609375,-2104.330810546875,39.79736328125,1,True,ON,0,
1316.26,1360903,3355.1123046875,3417.006103515625,3424.20947265625,3427.095703125,3422.75537109375,3429.8623046875,3462.92333984375,3355.067138671875,3416.9384765625,3424.147216796875,3427.0966796875,3422.733154296875,3429.80908203125,3462.940673828125,23938.732421875,23938.6796875,-2103.064697265625,-2104.475830078125,39.79736328125,1,True,ON,0,
1316.32,1360954,3355.045166015625,3416.97216796875,3424.21875,3427.113525390625,3422.693603515625,3429.89453125,3462.883544921875,3355.030517578125,3416.95947265625,3424.154541015625,3427.0966796875,3422.721923828125,3429.773193359375,3462.95263671875,23938.689453125,23938.6796875,-2105.563232421875,-2104.45751953125,39.79736328125,1,True,ON,0,
1316.37,1361004,3355.010986328125,3416.965087890625,3424.246826171875,3426.98876953125,3422.6904296875,3429.859130859375,3462.954833984375,3355.010986328125,3416.92041015625,3424.18603515625,3427.06640625,3422.705078125,3429.80126953125,3462.950439453125,23938.64453125,23938.6484375,-2104.244873046875,-2104.500732421875,39.79736328125,1,True,ON,0,
1316.42,1361056,3354.88134765625,3416.934326171875,3424.011962890625,3427.006591796875,3422.695556640625,3429.620849609375,3462.93701171875,3355.018798828125,3416.968017578125,3424.102783203125,3427.118408203125,3422.688720703125,3429.73486328125,3462.96337890625,23938.572265625,23938.646484375,-2104.15087890625,-2104.331298828125,39.79736328125,1,True,ON,0,
1316.47,1361108,3354.900634765625,3416.95654296875,3424.154052734375,3426.96923828125,3422.635498046875,3429.7578125,3462.886474609375,3355.0078125,3416.962158203125,3424.132080078125,3427.0751953125,3422.66552734375,3429.7744140625,3462.927490234375,23938.61328125,23938.591796875,-2107.007568359375,-2104.042236328125,39.79736328125,1,True,ON,0,
